customer_id,promotion,cost,responded,revenue_lift,roi,age,recency,frequency,monetary,avg_monthly_visits,avg_ticket,total_spent,avg_amount,avg_quantity,promotion_cost
C1417,Free item,3.5,0,0.0,-1.0,58,1.0,242.0,1376.25,16,11.267725678692369,1376.25,5.68698347107438,1.0991735537190082,3.5
C1417,Points bonus,2.0,1,12.0,5.0,58,1.0,242.0,1376.25,16,11.267725678692369,1376.25,5.68698347107438,1.0991735537190082,2.0
C1417,Member exclusive,1.5,0,0.0,-1.0,58,1.0,242.0,1376.25,16,11.267725678692369,1376.25,5.68698347107438,1.0991735537190082,1.5
C1418,20% off,3.0,0,0.0,-1.0,35,8.0,111.0,637.25,7,5.081448622230637,637.25,5.740990990990991,1.0990990990990992,3.0
C1418,BOGO,4.5,1,17.86,2.97,35,8.0,111.0,637.25,7,5.081448622230637,637.25,5.740990990990991,1.0990990990990992,4.5
C1418,Free item,3.5,1,20.93,4.98,35,8.0,111.0,637.25,7,5.081448622230637,637.25,5.740990990990991,1.0990990990990992,3.5
C1418,Points bonus,2.0,1,12.0,5.0,35,8.0,111.0,637.25,7,5.081448622230637,637.25,5.740990990990991,1.0990990990990992,2.0
C1418,Member exclusive,1.5,0,0.0,-1.0,35,8.0,111.0,637.25,7,5.081448622230637,637.25,5.740990990990991,1.0990990990990992,1.5
C1419,20% off,3.0,0,0.0,-1.0,20,0.0,0.0,0.0,0,22.326427099067324,0.0,0.0,0.0,3.0
C1419,BOGO,4.5,0,0.0,-1.0,20,0.0,0.0,0.0,0,22.326427099067324,0.0,0.0,0.0,4.5
C1419,Free item,3.5,0,0.0,-1.0,20,0.0,0.0,0.0,0,22.326427099067324,0.0,0.0,0.0,3.5
C1419,Points bonus,2.0,0,0.0,-1.0,20,0.0,0.0,0.0,0,22.326427099067324,0.0,0.0,0.0,2.0
C1419,Member exclusive,1.5,0,0.0,-1.0,20,0.0,0.0,0.0,0,22.326427099067324,0.0,0.0,0.0,1.5
C1420,20% off,3.0,0,0.0,-1.0,21,5.0,44.0,243.75,3,14.176482734267044,243.75,5.5397727272727275,1.1363636363636365,3.0
C1420,BOGO,4.5,1,27.0,5.0,21,5.0,44.0,243.75,3,14.176482734267044,243.75,5.5397727272727275,1.1363636363636365,4.5
C1420,Free item,3.5,1,21.0,5.0,21,5.0,44.0,243.75,3,14.176482734267044,243.75,5.5397727272727275,1.1363636363636365,3.5
C1420,Points bonus,2.0,0,0.0,-1.0,21,5.0,44.0,243.75,3,14.176482734267044,243.75,5.5397727272727275,1.1363636363636365,2.0
C1420,Member exclusive,1.5,0,0.0,-1.0,21,5.0,44.0,243.75,3,14.176482734267044,243.75,5.5397727272727275,1.1363636363636365,1.5
C1421,20% off,3.0,0,0.0,-1.0,18,0.0,0.0,0.0,0,6.739517843537261,0.0,0.0,0.0,3.0
C1421,BOGO,4.5,0,0.0,-1.0,18,0.0,0.0,0.0,0,6.739517843537261,0.0,0.0,0.0,4.5
C1421,Free item,3.5,0,0.0,-1.0,18,0.0,0.0,0.0,0,6.739517843537261,0.0,0.0,0.0,3.5
C1421,Points bonus,2.0,0,0.0,-1.0,18,0.0,0.0,0.0,0,6.739517843537261,0.0,0.0,0.0,2.0
C1421,Member exclusive,1.5,0,0.0,-1.0,18,0.0,0.0,0.0,0,6.739517843537261,0.0,0.0,0.0,1.5
C1422,20% off,3.0,0,0.0,-1.0,28,2.0,302.0,1740.75,16,4.346002333619215,1740.75,5.764072847682119,1.086092715231788,3.0
C1422,BOGO,4.5,0,0.0,-1.0,28,2.0,302.0,1740.75,16,4.346002333619215,1740.75,5.764072847682119,1.086092715231788,4.5
C1422,Free item,3.5,0,0.0,-1.0,28,2.0,302.0,1740.75,16,4.346002333619215,1740.75,5.764072847682119,1.086092715231788,3.5
C1422,Points bonus,2.0,0,0.0,-1.0,28,2.0,302.0,1740.75,16,4.346002333619215,1740.75,5.764072847682119,1.086092715231788,2.0
C1422,Member exclusive,1.5,1,9.0,5.0,28,2.0,302.0,1740.75,16,4.346002333619215,1740.75,5.764072847682119,1.086092715231788,1.5
C1423,20% off,3.0,0,0.0,-1.0,48,2.0,234.0,1377.25,13,6.82026845798905,1377.25,5.885683760683761,1.1025641025641026,3.0
C1423,BOGO,4.5,0,0.0,-1.0,48,2.0,234.0,1377.25,13,6.82026845798905,1377.25,5.885683760683761,1.1025641025641026,4.5
C1423,Free item,3.5,0,0.0,-1.0,48,2.0,234.0,1377.25,13,6.82026845798905,1377.25,5.885683760683761,1.1025641025641026,3.5
C1423,Points bonus,2.0,0,0.0,-1.0,48,2.0,234.0,1377.25,13,6.82026845798905,1377.25,5.885683760683761,1.1025641025641026,2.0
C1423,Member exclusive,1.5,0,0.0,-1.0,48,2.0,234.0,1377.25,13,6.82026845798905,1377.25,5.885683760683761,1.1025641025641026,1.5
C1424,20% off,3.0,1,17.81,4.94,40,5.0,120.0,738.5,8,7.202507626154594,738.5,6.154166666666667,1.125,3.0
C1424,BOGO,4.5,1,27.0,5.0,40,5.0,120.0,738.5,8,7.202507626154594,738.5,6.154166666666667,1.125,4.5
C1424,Free item,3.5,0,0.0,-1.0,40,5.0,120.0,738.5,8,7.202507626154594,738.5,6.154166666666667,1.125,3.5
C1424,Points bonus,2.0,1,12.0,5.0,40,5.0,120.0,738.5,8,7.202507626154594,738.5,6.154166666666667,1.125,2.0
C1424,Member exclusive,1.5,0,0.0,-1.0,40,5.0,120.0,738.5,8,7.202507626154594,738.5,6.154166666666667,1.125,1.5
C1425,20% off,3.0,0,0.0,-1.0,53,2.0,142.0,783.25,8,14.620243692872672,783.25,5.515845070422535,1.1126760563380282,3.0
C1425,BOGO,4.5,1,27.0,5.0,53,2.0,142.0,783.25,8,14.620243692872672,783.25,5.515845070422535,1.1126760563380282,4.5
C1425,Free item,3.5,0,0.0,-1.0,53,2.0,142.0,783.25,8,14.620243692872672,783.25,5.515845070422535,1.1126760563380282,3.5
C1425,Points bonus,2.0,0,0.0,-1.0,53,2.0,142.0,783.25,8,14.620243692872672,783.25,5.515845070422535,1.1126760563380282,2.0
C1425,Member exclusive,1.5,0,0.0,-1.0,53,2.0,142.0,783.25,8,14.620243692872672,783.25,5.515845070422535,1.1126760563380282,1.5
C1426,20% off,3.0,0,0.0,-1.0,59,17.0,26.0,180.0,2,9.731453164134042,180.0,6.923076923076923,1.3846153846153846,3.0
C1426,BOGO,4.5,0,0.0,-1.0,59,17.0,26.0,180.0,2,9.731453164134042,180.0,6.923076923076923,1.3846153846153846,4.5
C1426,Free item,3.5,0,0.0,-1.0,59,17.0,26.0,180.0,2,9.731453164134042,180.0,6.923076923076923,1.3846153846153846,3.5
C1426,Points bonus,2.0,0,0.0,-1.0,59,17.0,26.0,180.0,2,9.731453164134042,180.0,6.923076923076923,1.3846153846153846,2.0
C1426,Member exclusive,1.5,1,9.0,5.0,59,17.0,26.0,180.0,2,9.731453164134042,180.0,6.923076923076923,1.3846153846153846,1.5
C1427,20% off,3.0,0,0.0,-1.0,43,6.0,90.0,504.0,6,4.4754739693181875,504.0,5.6,1.0888888888888888,3.0
C1427,BOGO,4.5,0,0.0,-1.0,43,6.0,90.0,504.0,6,4.4754739693181875,504.0,5.6,1.0888888888888888,4.5
C1427,Free item,3.5,0,0.0,-1.0,43,6.0,90.0,504.0,6,4.4754739693181875,504.0,5.6,1.0888888888888888,3.5
C1427,Points bonus,2.0,0,0.0,-1.0,43,6.0,90.0,504.0,6,4.4754739693181875,504.0,5.6,1.0888888888888888,2.0
C1427,Member exclusive,1.5,0,0.0,-1.0,43,6.0,90.0,504.0,6,4.4754739693181875,504.0,5.6,1.0888888888888888,1.5
C1428,20% off,3.0,1,18.0,5.0,24,1.0,414.0,2424.0,24,25.577516185671573,2424.0,5.855072463768116,1.0821256038647342,3.0
C1428,BOGO,4.5,0,0.0,-1.0,24,1.0,414.0,2424.0,24,25.577516185671573,2424.0,5.855072463768116,1.0821256038647342,4.5
C1428,Free item,3.5,0,0.0,-1.0,24,1.0,414.0,2424.0,24,25.577516185671573,2424.0,5.855072463768116,1.0821256038647342,3.5
C1428,Points bonus,2.0,0,0.0,-1.0,24,1.0,414.0,2424.0,24,25.577516185671573,2424.0,5.855072463768116,1.0821256038647342,2.0
C1428,Member exclusive,1.5,0,0.0,-1.0,24,1.0,414.0,2424.0,24,25.577516185671573,2424.0,5.855072463768116,1.0821256038647342,1.5
C1429,20% off,3.0,0,0.0,-1.0,40,1.0,125.0,672.25,8,4.164186534334908,672.25,5.378,1.08,3.0
C1429,BOGO,4.5,0,0.0,-1.0,40,1.0,125.0,672.25,8,4.164186534334908,672.25,5.378,1.08,4.5
C1429,Free item,3.5,0,0.0,-1.0,40,1.0,125.0,672.25,8,4.164186534334908,672.25,5.378,1.08,3.5
C1429,Points bonus,2.0,0,0.0,-1.0,40,1.0,125.0,672.25,8,4.164186534334908,672.25,5.378,1.08,2.0
C1429,Member exclusive,1.5,0,0.0,-1.0,40,1.0,125.0,672.25,8,4.164186534334908,672.25,5.378,1.08,1.5
C1430,20% off,3.0,0,0.0,-1.0,38,14.0,28.0,164.25,2,4.574874582325521,164.25,5.866071428571429,1.0357142857142858,3.0
C1430,BOGO,4.5,0,0.0,-1.0,38,14.0,28.0,164.25,2,4.574874582325521,164.25,5.866071428571429,1.0357142857142858,4.5
C1430,Free item,3.5,0,0.0,-1.0,38,14.0,28.0,164.25,2,4.574874582325521,164.25,5.866071428571429,1.0357142857142858,3.5
C1430,Points bonus,2.0,1,12.0,5.0,38,14.0,28.0,164.25,2,4.574874582325521,164.25,5.866071428571429,1.0357142857142858,2.0
C1430,Member exclusive,1.5,0,0.0,-1.0,38,14.0,28.0,164.25,2,4.574874582325521,164.25,5.866071428571429,1.0357142857142858,1.5
C1431,20% off,3.0,0,0.0,-1.0,39,0.0,0.0,0.0,-1,9.0617759475094,0.0,0.0,0.0,3.0
C1431,BOGO,4.5,0,0.0,-1.0,39,0.0,0.0,0.0,-1,9.0617759475094,0.0,0.0,0.0,4.5
C1431,Free item,3.5,0,0.0,-1.0,39,0.0,0.0,0.0,-1,9.0617759475094,0.0,0.0,0.0,3.5
C1431,Points bonus,2.0,0,0.0,-1.0,39,0.0,0.0,0.0,-1,9.0617759475094,0.0,0.0,0.0,2.0
C1431,Member exclusive,1.5,0,0.0,-1.0,39,0.0,0.0,0.0,-1,9.0617759475094,0.0,0.0,0.0,1.5
C1432,20% off,3.0,0,0.0,-1.0,24,1.0,243.0,1373.25,13,4.418614118585308,1373.25,5.651234567901234,1.0740740740740742,3.0
C1432,BOGO,4.5,0,0.0,-1.0,24,1.0,243.0,1373.25,13,4.418614118585308,1373.25,5.651234567901234,1.0740740740740742,4.5
C1432,Free item,3.5,1,13.47,2.85,24,1.0,243.0,1373.25,13,4.418614118585308,1373.25,5.651234567901234,1.0740740740740742,3.5
C1432,Points bonus,2.0,1,8.83,3.42,24,1.0,243.0,1373.25,13,4.418614118585308,1373.25,5.651234567901234,1.0740740740740742,2.0
C1432,Member exclusive,1.5,0,0.0,-1.0,24,1.0,243.0,1373.25,13,4.418614118585308,1373.25,5.651234567901234,1.0740740740740742,1.5
C1433,20% off,3.0,1,17.17,4.72,52,1.0,214.0,1192.25,13,7.542643829827217,1192.25,5.571261682242991,1.1121495327102804,3.0
C1433,BOGO,4.5,1,27.0,5.0,52,1.0,214.0,1192.25,13,7.542643829827217,1192.25,5.571261682242991,1.1121495327102804,4.5
C1433,Free item,3.5,0,0.0,-1.0,52,1.0,214.0,1192.25,13,7.542643829827217,1192.25,5.571261682242991,1.1121495327102804,3.5
C1433,Points bonus,2.0,0,0.0,-1.0,52,1.0,214.0,1192.25,13,7.542643829827217,1192.25,5.571261682242991,1.1121495327102804,2.0
C1433,Member exclusive,1.5,1,9.0,5.0,52,1.0,214.0,1192.25,13,7.542643829827217,1192.25,5.571261682242991,1.1121495327102804,1.5
C1434,20% off,3.0,0,0.0,-1.0,41,28.0,6.0,28.75,1,11.152115521774643,28.75,4.791666666666667,1.1666666666666667,3.0
C1434,BOGO,4.5,0,0.0,-1.0,41,28.0,6.0,28.75,1,11.152115521774643,28.75,4.791666666666667,1.1666666666666667,4.5
C1434,Free item,3.5,0,0.0,-1.0,41,28.0,6.0,28.75,1,11.152115521774643,28.75,4.791666666666667,1.1666666666666667,3.5
C1434,Points bonus,2.0,0,0.0,-1.0,41,28.0,6.0,28.75,1,11.152115521774643,28.75,4.791666666666667,1.1666666666666667,2.0
C1434,Member exclusive,1.5,0,0.0,-1.0,41,28.0,6.0,28.75,1,11.152115521774643,28.75,4.791666666666667,1.1666666666666667,1.5
C1435,20% off,3.0,0,0.0,-1.0,64,1.0,230.0,1284.5,15,18.42601475721288,1284.5,5.584782608695652,1.082608695652174,3.0
C1435,BOGO,4.5,1,27.0,5.0,64,1.0,230.0,1284.5,15,18.42601475721288,1284.5,5.584782608695652,1.082608695652174,4.5
C1435,Free item,3.5,1,21.0,5.0,64,1.0,230.0,1284.5,15,18.42601475721288,1284.5,5.584782608695652,1.082608695652174,3.5
C1435,Points bonus,2.0,0,0.0,-1.0,64,1.0,230.0,1284.5,15,18.42601475721288,1284.5,5.584782608695652,1.082608695652174,2.0
C1435,Member exclusive,1.5,1,9.0,5.0,64,1.0,230.0,1284.5,15,18.42601475721288,1284.5,5.584782608695652,1.082608695652174,1.5
C1436,20% off,3.0,0,0.0,-1.0,29,1.0,36.0,196.75,3,15.40048774826857,196.75,5.465277777777778,1.0555555555555556,3.0
C1436,BOGO,4.5,1,27.0,5.0,29,1.0,36.0,196.75,3,15.40048774826857,196.75,5.465277777777778,1.0555555555555556,4.5
C1436,Free item,3.5,0,0.0,-1.0,29,1.0,36.0,196.75,3,15.40048774826857,196.75,5.465277777777778,1.0555555555555556,3.5
C1436,Points bonus,2.0,0,0.0,-1.0,29,1.0,36.0,196.75,3,15.40048774826857,196.75,5.465277777777778,1.0555555555555556,2.0
C1436,Member exclusive,1.5,1,9.0,5.0,29,1.0,36.0,196.75,3,15.40048774826857,196.75,5.465277777777778,1.0555555555555556,1.5
C1437,20% off,3.0,0,0.0,-1.0,45,2.0,79.0,438.75,5,23.230287681227058,438.75,5.55379746835443,1.1012658227848102,3.0
C1437,BOGO,4.5,1,27.0,5.0,45,2.0,79.0,438.75,5,23.230287681227058,438.75,5.55379746835443,1.1012658227848102,4.5
C1437,Free item,3.5,0,0.0,-1.0,45,2.0,79.0,438.75,5,23.230287681227058,438.75,5.55379746835443,1.1012658227848102,3.5
C1437,Points bonus,2.0,0,0.0,-1.0,45,2.0,79.0,438.75,5,23.230287681227058,438.75,5.55379746835443,1.1012658227848102,2.0
C1437,Member exclusive,1.5,0,0.0,-1.0,45,2.0,79.0,438.75,5,23.230287681227058,438.75,5.55379746835443,1.1012658227848102,1.5
C1438,20% off,3.0,1,18.0,5.0,44,1.0,389.0,2177.0,24,14.579130289669234,2177.0,5.596401028277635,1.1053984575835476,3.0
C1438,BOGO,4.5,1,27.0,5.0,44,1.0,389.0,2177.0,24,14.579130289669234,2177.0,5.596401028277635,1.1053984575835476,4.5
C1438,Free item,3.5,0,0.0,-1.0,44,1.0,389.0,2177.0,24,14.579130289669234,2177.0,5.596401028277635,1.1053984575835476,3.5
C1438,Points bonus,2.0,0,0.0,-1.0,44,1.0,389.0,2177.0,24,14.579130289669234,2177.0,5.596401028277635,1.1053984575835476,2.0
C1438,Member exclusive,1.5,0,0.0,-1.0,44,1.0,389.0,2177.0,24,14.579130289669234,2177.0,5.596401028277635,1.1053984575835476,1.5
C1439,20% off,3.0,0,0.0,-1.0,22,29.0,26.0,134.75,2,28.12405831836603,134.75,5.1826923076923075,1.0384615384615383,3.0
C1439,BOGO,4.5,0,0.0,-1.0,22,29.0,26.0,134.75,2,28.12405831836603,134.75,5.1826923076923075,1.0384615384615383,4.5
C1439,Free item,3.5,0,0.0,-1.0,22,29.0,26.0,134.75,2,28.12405831836603,134.75,5.1826923076923075,1.0384615384615383,3.5
C1439,Points bonus,2.0,0,0.0,-1.0,22,29.0,26.0,134.75,2,28.12405831836603,134.75,5.1826923076923075,1.0384615384615383,2.0
C1439,Member exclusive,1.5,1,9.0,5.0,22,29.0,26.0,134.75,2,28.12405831836603,134.75,5.1826923076923075,1.0384615384615383,1.5
C1440,20% off,3.0,0,0.0,-1.0,37,8.0,97.0,508.75,7,22.020423994863215,508.75,5.244845360824742,1.092783505154639,3.0
C1440,BOGO,4.5,0,0.0,-1.0,37,8.0,97.0,508.75,7,22.020423994863215,508.75,5.244845360824742,1.092783505154639,4.5
C1440,Free item,3.5,0,0.0,-1.0,37,8.0,97.0,508.75,7,22.020423994863215,508.75,5.244845360824742,1.092783505154639,3.5
C1440,Points bonus,2.0,0,0.0,-1.0,37,8.0,97.0,508.75,7,22.020423994863215,508.75,5.244845360824742,1.092783505154639,2.0
C1440,Member exclusive,1.5,0,0.0,-1.0,37,8.0,97.0,508.75,7,22.020423994863215,508.75,5.244845360824742,1.092783505154639,1.5
C1441,20% off,3.0,0,0.0,-1.0,19,3.0,154.0,867.5,9,20.85644317556328,867.5,5.633116883116883,1.1363636363636365,3.0
C1441,BOGO,4.5,1,27.0,5.0,19,3.0,154.0,867.5,9,20.85644317556328,867.5,5.633116883116883,1.1363636363636365,4.5
C1441,Free item,3.5,0,0.0,-1.0,19,3.0,154.0,867.5,9,20.85644317556328,867.5,5.633116883116883,1.1363636363636365,3.5
C1441,Points bonus,2.0,0,0.0,-1.0,19,3.0,154.0,867.5,9,20.85644317556328,867.5,5.633116883116883,1.1363636363636365,2.0
C1441,Member exclusive,1.5,0,0.0,-1.0,19,3.0,154.0,867.5,9,20.85644317556328,867.5,5.633116883116883,1.1363636363636365,1.5
C1442,20% off,3.0,0,0.0,-1.0,36,1.0,166.0,890.0,9,12.267931542293049,890.0,5.36144578313253,1.0963855421686748,3.0
C1442,BOGO,4.5,1,27.0,5.0,36,1.0,166.0,890.0,9,12.267931542293049,890.0,5.36144578313253,1.0963855421686748,4.5
C1442,Free item,3.5,0,0.0,-1.0,36,1.0,166.0,890.0,9,12.267931542293049,890.0,5.36144578313253,1.0963855421686748,3.5
C1442,Points bonus,2.0,0,0.0,-1.0,36,1.0,166.0,890.0,9,12.267931542293049,890.0,5.36144578313253,1.0963855421686748,2.0
C1442,Member exclusive,1.5,1,9.0,5.0,36,1.0,166.0,890.0,9,12.267931542293049,890.0,5.36144578313253,1.0963855421686748,1.5
C1443,20% off,3.0,0,0.0,-1.0,50,2.0,237.0,1447.25,14,36.34333304363936,1447.25,6.106540084388186,1.0886075949367089,3.0
C1443,BOGO,4.5,1,27.0,5.0,50,2.0,237.0,1447.25,14,36.34333304363936,1447.25,6.106540084388186,1.0886075949367089,4.5
C1443,Free item,3.5,0,0.0,-1.0,50,2.0,237.0,1447.25,14,36.34333304363936,1447.25,6.106540084388186,1.0886075949367089,3.5
C1443,Points bonus,2.0,0,0.0,-1.0,50,2.0,237.0,1447.25,14,36.34333304363936,1447.25,6.106540084388186,1.0886075949367089,2.0
C1443,Member exclusive,1.5,0,0.0,-1.0,50,2.0,237.0,1447.25,14,36.34333304363936,1447.25,6.106540084388186,1.0886075949367089,1.5
C1444,20% off,3.0,0,0.0,-1.0,32,18.0,11.0,63.25,1,10.03406037804122,63.25,5.75,1.181818181818182,3.0
C1444,BOGO,4.5,0,0.0,-1.0,32,18.0,11.0,63.25,1,10.03406037804122,63.25,5.75,1.181818181818182,4.5
C1444,Free item,3.5,0,0.0,-1.0,32,18.0,11.0,63.25,1,10.03406037804122,63.25,5.75,1.181818181818182,3.5
C1444,Points bonus,2.0,0,0.0,-1.0,32,18.0,11.0,63.25,1,10.03406037804122,63.25,5.75,1.181818181818182,2.0
C1444,Member exclusive,1.5,0,0.0,-1.0,32,18.0,11.0,63.25,1,10.03406037804122,63.25,5.75,1.181818181818182,1.5
C1445,20% off,3.0,1,18.0,5.0,58,4.0,190.0,1082.25,12,16.315836068842692,1082.25,5.696052631578947,1.1,3.0
C1445,BOGO,4.5,0,0.0,-1.0,58,4.0,190.0,1082.25,12,16.315836068842692,1082.25,5.696052631578947,1.1,4.5
C1445,Free item,3.5,1,21.0,5.0,58,4.0,190.0,1082.25,12,16.315836068842692,1082.25,5.696052631578947,1.1,3.5
C1445,Points bonus,2.0,0,0.0,-1.0,58,4.0,190.0,1082.25,12,16.315836068842692,1082.25,5.696052631578947,1.1,2.0
C1445,Member exclusive,1.5,0,0.0,-1.0,58,4.0,190.0,1082.25,12,16.315836068842692,1082.25,5.696052631578947,1.1,1.5
C1446,20% off,3.0,0,0.0,-1.0,34,1.0,237.0,1284.0,14,25.585043778528945,1284.0,5.417721518987341,1.1223628691983123,3.0
C1446,BOGO,4.5,1,27.0,5.0,34,1.0,237.0,1284.0,14,25.585043778528945,1284.0,5.417721518987341,1.1223628691983123,4.5
C1446,Free item,3.5,0,0.0,-1.0,34,1.0,237.0,1284.0,14,25.585043778528945,1284.0,5.417721518987341,1.1223628691983123,3.5
C1446,Points bonus,2.0,1,12.0,5.0,34,1.0,237.0,1284.0,14,25.585043778528945,1284.0,5.417721518987341,1.1223628691983123,2.0
C1446,Member exclusive,1.5,1,9.0,5.0,34,1.0,237.0,1284.0,14,25.585043778528945,1284.0,5.417721518987341,1.1223628691983123,1.5
C1447,20% off,3.0,1,18.0,5.0,54,2.0,227.0,1355.5,13,13.99808743034461,1355.5,5.97136563876652,1.092511013215859,3.0
C1447,BOGO,4.5,0,0.0,-1.0,54,2.0,227.0,1355.5,13,13.99808743034461,1355.5,5.97136563876652,1.092511013215859,4.5
C1447,Free item,3.5,0,0.0,-1.0,54,2.0,227.0,1355.5,13,13.99808743034461,1355.5,5.97136563876652,1.092511013215859,3.5
C1447,Points bonus,2.0,1,12.0,5.0,54,2.0,227.0,1355.5,13,13.99808743034461,1355.5,5.97136563876652,1.092511013215859,2.0
C1447,Member exclusive,1.5,0,0.0,-1.0,54,2.0,227.0,1355.5,13,13.99808743034461,1355.5,5.97136563876652,1.092511013215859,1.5
C1448,20% off,3.0,0,0.0,-1.0,44,1.0,489.0,2668.0,28,15.199786055031952,2668.0,5.456032719836401,1.098159509202454,3.0
C1448,BOGO,4.5,1,27.0,5.0,44,1.0,489.0,2668.0,28,15.199786055031952,2668.0,5.456032719836401,1.098159509202454,4.5
C1448,Free item,3.5,0,0.0,-1.0,44,1.0,489.0,2668.0,28,15.199786055031952,2668.0,5.456032719836401,1.098159509202454,3.5
C1448,Points bonus,2.0,0,0.0,-1.0,44,1.0,489.0,2668.0,28,15.199786055031952,2668.0,5.456032719836401,1.098159509202454,2.0
C1448,Member exclusive,1.5,0,0.0,-1.0,44,1.0,489.0,2668.0,28,15.199786055031952,2668.0,5.456032719836401,1.098159509202454,1.5
C1449,20% off,3.0,0,0.0,-1.0,48,27.0,96.0,571.5,6,20.5705256357361,571.5,5.953125,1.1041666666666667,3.0
C1449,BOGO,4.5,0,0.0,-1.0,48,27.0,96.0,571.5,6,20.5705256357361,571.5,5.953125,1.1041666666666667,4.5
C1449,Free item,3.5,0,0.0,-1.0,48,27.0,96.0,571.5,6,20.5705256357361,571.5,5.953125,1.1041666666666667,3.5
C1449,Points bonus,2.0,0,0.0,-1.0,48,27.0,96.0,571.5,6,20.5705256357361,571.5,5.953125,1.1041666666666667,2.0
C1449,Member exclusive,1.5,0,0.0,-1.0,48,27.0,96.0,571.5,6,20.5705256357361,571.5,5.953125,1.1041666666666667,1.5
C1450,20% off,3.0,0,0.0,-1.0,44,3.0,56.0,348.0,3,21.06027202198637,348.0,6.214285714285714,1.125,3.0
C1450,BOGO,4.5,0,0.0,-1.0,44,3.0,56.0,348.0,3,21.06027202198637,348.0,6.214285714285714,1.125,4.5
C1450,Free item,3.5,0,0.0,-1.0,44,3.0,56.0,348.0,3,21.06027202198637,348.0,6.214285714285714,1.125,3.5
C1450,Points bonus,2.0,0,0.0,-1.0,44,3.0,56.0,348.0,3,21.06027202198637,348.0,6.214285714285714,1.125,2.0
C1450,Member exclusive,1.5,1,9.0,5.0,44,3.0,56.0,348.0,3,21.06027202198637,348.0,6.214285714285714,1.125,1.5
C1451,20% off,3.0,0,0.0,-1.0,55,1.0,100.0,552.75,6,16.47800981918369,552.75,5.5275,1.14,3.0
C1451,BOGO,4.5,0,0.0,-1.0,55,1.0,100.0,552.75,6,16.47800981918369,552.75,5.5275,1.14,4.5
C1451,Free item,3.5,1,21.0,5.0,55,1.0,100.0,552.75,6,16.47800981918369,552.75,5.5275,1.14,3.5
C1451,Points bonus,2.0,0,0.0,-1.0,55,1.0,100.0,552.75,6,16.47800981918369,552.75,5.5275,1.14,2.0
C1451,Member exclusive,1.5,1,9.0,5.0,55,1.0,100.0,552.75,6,16.47800981918369,552.75,5.5275,1.14,1.5
C1452,20% off,3.0,0,0.0,-1.0,45,1.0,121.0,655.0,10,36.86196375375114,655.0,5.413223140495868,1.0578512396694215,3.0
C1452,BOGO,4.5,0,0.0,-1.0,45,1.0,121.0,655.0,10,36.86196375375114,655.0,5.413223140495868,1.0578512396694215,4.5
C1452,Free item,3.5,0,0.0,-1.0,45,1.0,121.0,655.0,10,36.86196375375114,655.0,5.413223140495868,1.0578512396694215,3.5
C1452,Points bonus,2.0,0,0.0,-1.0,45,1.0,121.0,655.0,10,36.86196375375114,655.0,5.413223140495868,1.0578512396694215,2.0
C1452,Member exclusive,1.5,0,0.0,-1.0,45,1.0,121.0,655.0,10,36.86196375375114,655.0,5.413223140495868,1.0578512396694215,1.5
C1453,20% off,3.0,1,18.0,5.0,24,2.0,143.0,747.0,8,12.305622062840634,747.0,5.223776223776224,1.083916083916084,3.0
C1453,BOGO,4.5,1,27.0,5.0,24,2.0,143.0,747.0,8,12.305622062840634,747.0,5.223776223776224,1.083916083916084,4.5
C1453,Free item,3.5,0,0.0,-1.0,24,2.0,143.0,747.0,8,12.305622062840634,747.0,5.223776223776224,1.083916083916084,3.5
C1453,Points bonus,2.0,0,0.0,-1.0,24,2.0,143.0,747.0,8,12.305622062840634,747.0,5.223776223776224,1.083916083916084,2.0
C1453,Member exclusive,1.5,0,0.0,-1.0,24,2.0,143.0,747.0,8,12.305622062840634,747.0,5.223776223776224,1.083916083916084,1.5
C1454,20% off,3.0,1,0.0,-1.0,38,0.0,0.0,0.0,0,16.142347482892504,0.0,0.0,0.0,3.0
C1454,BOGO,4.5,0,0.0,-1.0,38,0.0,0.0,0.0,0,16.142347482892504,0.0,0.0,0.0,4.5
C1454,Free item,3.5,0,0.0,-1.0,38,0.0,0.0,0.0,0,16.142347482892504,0.0,0.0,0.0,3.5
C1454,Points bonus,2.0,0,0.0,-1.0,38,0.0,0.0,0.0,0,16.142347482892504,0.0,0.0,0.0,2.0
C1454,Member exclusive,1.5,0,0.0,-1.0,38,0.0,0.0,0.0,0,16.142347482892504,0.0,0.0,0.0,1.5
C1455,20% off,3.0,1,18.0,5.0,60,9.0,130.0,724.25,9,10.08239672739931,724.25,5.571153846153846,1.1,3.0
C1455,BOGO,4.5,1,27.0,5.0,60,9.0,130.0,724.25,9,10.08239672739931,724.25,5.571153846153846,1.1,4.5
C1455,Free item,3.5,0,0.0,-1.0,60,9.0,130.0,724.25,9,10.08239672739931,724.25,5.571153846153846,1.1,3.5
C1455,Points bonus,2.0,1,12.0,5.0,60,9.0,130.0,724.25,9,10.08239672739931,724.25,5.571153846153846,1.1,2.0
C1455,Member exclusive,1.5,0,0.0,-1.0,60,9.0,130.0,724.25,9,10.08239672739931,724.25,5.571153846153846,1.1,1.5
C1456,20% off,3.0,1,13.83,3.61,24,4.0,287.0,1518.75,15,7.208425862873251,1518.75,5.291811846689895,1.1149825783972125,3.0
C1456,BOGO,4.5,0,0.0,-1.0,24,4.0,287.0,1518.75,15,7.208425862873251,1518.75,5.291811846689895,1.1149825783972125,4.5
