customer_id,age,location,persona,lifecycle_stage,churn_risk_score,preferred_channel,spending_level,frequency_level,avg_monthly_visits,avg_ticket,promo_redemption_rate,join_date,recency,frequency,monetary,segment,avg_amount,std_amount,total_spent,favorite_category,avg_hour,avg_quantity,location_encoded,spending_level_encoded,frequency_level_encoded
C1861,20,tech_park,loyal_regular,mature,0.31053937086845984,app,medium,regular,12,14.06017411484537,0.8,2024-08-05 07:53:22.439668,2.0,219.0,1287.75,Loyal,5.88013698630137,3.6735579433023853,1287.75,pastry,10.598173515981735,1.1278538812785388,3,2,2
C1862,34,tech_park,loyal_regular,mature,0.121138969346679,app,low,frequent,24,9.049197281927663,0.8,2024-06-25 07:53:22.439702,1.0,391.0,2232.25,Champions,5.709079283887468,3.2537829141896224,2232.25,coffee,10.327365728900256,1.1304347826086956,3,1,3
C1863,60,downtown,loyal_regular,mature,0.5708266193913989,app,medium,rare,7,13.654489971423128,0.8,2024-04-28 07:53:22.439736,1.0,100.0,538.75,Loyal,5.3875,2.857820874637729,538.75,coffee,10.08,1.1,1,2,1
C1864,29,tech_park,price_sensitive,mature,0.05519939100968749,app,medium,regular,10,12.363135001746242,0.9,2024-12-09 07:53:22.439771,1.0,192.0,1050.0,Champions,5.46875,3.7652395402964105,1050.0,coffee,10.421875,1.09375,3,2,2
C1865,58,downtown,sporadic,mature,0.055510051982997265,app,low,rare,2,7.336978890615571,0.3,2024-03-10 07:53:22.439804,6.0,28.0,153.0,Lost,5.464285714285714,3.282751136844678,153.0,coffee,10.321428571428571,1.0714285714285714,1,1,1
C1866,40,university,price_sensitive,mature,0.44316904789920947,app,medium,frequent,17,9.200694964475614,0.9,2024-05-08 07:53:22.439839,2.0,282.0,1474.25,Loyal,5.227836879432624,2.8018321284095684,1474.25,pastry,9.943262411347519,1.1063829787234043,4,2,3
C1867,64,university,sporadic,mature,0.13750234731118305,email,medium,rare,0,14.838195599659263,0.3,2024-11-19 07:53:22.439872,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4,2,1
C1868,60,university,price_sensitive,mature,0.3513386679753613,app,medium,regular,8,9.536480417085691,0.9,2024-03-16 07:53:22.439906,11.0,148.0,786.75,At Risk,5.315878378378378,2.879283482546076,786.75,pastry,10.236486486486486,1.1283783783783783,4,2,2
C1869,50,university,price_sensitive,mature,0.6816070846181081,app,low,regular,9,5.014472116809981,0.9,2024-04-30 07:53:22.439941,1.0,148.0,807.5,Loyal,5.456081081081081,3.2204591794827135,807.5,pastry,10.304054054054054,1.1013513513513513,4,1,2
C1870,42,airport,sporadic,active,0.18093642545868446,email,low,regular,5,8.29020853706481,0.3,2025-08-03 07:53:22.439974,4.0,86.0,485.25,Lost,5.642441860465116,3.11956367086489,485.25,pastry,10.80232558139535,1.186046511627907,0,1,2
C1871,23,downtown,sporadic,mature,0.3846034102031318,app,medium,rare,0,11.505788882083998,0.3,2024-07-25 07:53:22.440011,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,2,1
C1872,49,downtown,loyal_regular,active,0.4802326597083012,sms,low,rare,1,9.276500406970985,0.8,2025-07-07 07:53:22.440046,42.0,7.0,40.0,Lost,5.714285714285714,2.5017850769857453,40.0,pastry,10.428571428571429,1.0,1,1,1
C1873,53,university,convenience_driven,mature,0.5384480380648345,sms,medium,rare,4,14.921092248825353,0.5,2025-02-16 07:53:22.440080,12.0,59.0,328.5,Lost,5.567796610169491,4.690606558746302,328.5,coffee,10.271186440677965,1.11864406779661,4,2,1
C1874,64,downtown,price_sensitive,mature,0.5244636803525351,email,medium,rare,2,11.379598545538798,0.9,2023-12-30 07:53:22.440114,18.0,27.0,128.25,Lost,4.75,3.1062901444550315,128.25,pastry,9.62962962962963,1.037037037037037,1,2,1
C1875,46,university,price_sensitive,mature,0.21510060838427633,email,low,regular,6,4.391307958418693,0.9,2024-07-24 07:53:22.440149,4.0,93.0,578.25,Lost,6.217741935483871,4.965673720442798,578.25,pastry,10.0,1.1505376344086022,4,1,2
C1876,19,tech_park,price_sensitive,mature,0.43621912134940954,sms,medium,frequent,12,9.035670354785697,0.9,2023-12-15 07:53:22.440183,7.0,226.0,1255.0,At Risk,5.553097345132743,3.543452699060876,1255.0,coffee,10.261061946902656,1.1061946902654867,3,2,3
C1877,43,university,quality_focused,mature,0.5618157486352664,app,low,rare,2,11.434851810378085,0.7,2024-07-19 07:53:22.440217,1.0,25.0,132.25,New,5.29,3.4863424004726395,132.25,coffee,10.8,1.12,4,1,1
C1878,42,tech_park,convenience_driven,mature,0.28378711046260807,email,low,regular,15,9.992067341002306,0.5,2024-06-24 07:53:22.440252,2.0,252.0,1451.25,Loyal,5.758928571428571,3.829947213763695,1451.25,coffee,10.234126984126984,1.1150793650793651,3,1,2
C1879,26,suburb,loyal_regular,established,0.32369006826024616,app,high,rare,3,24.506700589982938,0.8,2025-04-05 07:53:22.440287,3.0,52.0,291.75,Regular,5.610576923076923,3.152346411155919,291.75,pastry,9.884615384615385,1.0961538461538463,2,3,1
C1880,50,university,quality_focused,mature,0.5470726932761742,app,high,regular,9,33.16665200171985,0.7,2025-03-01 07:53:22.440322,1.0,162.0,910.0,Champions,5.617283950617284,3.8844103167576605,910.0,pastry,10.222222222222221,1.1049382716049383,4,3,2
C1881,52,suburb,quality_focused,mature,0.6614247883881412,email,low,rare,0,10.29866164631968,0.7,2024-04-03 07:53:22.440356,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,1,1
C1882,45,downtown,convenience_driven,active,0.12214448930153912,app,medium,regular,14,16.787827616616475,0.5,2025-06-30 07:53:22.440385,3.0,229.0,1337.75,Loyal,5.841703056768559,3.2641891579389832,1337.75,coffee,10.475982532751091,1.1004366812227073,1,2,2
C1883,31,suburb,price_sensitive,mature,0.3175008002493276,email,medium,frequent,14,8.67441353434485,0.9,2023-10-26 07:53:22.440413,1.0,184.0,1039.0,Champions,5.646739130434782,3.250925083539809,1039.0,coffee,10.184782608695652,1.0815217391304348,2,2,3
C1884,42,downtown,quality_focused,established,0.16597141157004355,email,medium,regular,14,22.15837175255887,0.7,2025-04-14 07:53:22.440444,1.0,239.0,1407.5,Champions,5.889121338912134,3.7765512230972313,1407.5,pastry,10.527196652719665,1.0794979079497908,1,2,2
C1885,62,suburb,sporadic,mature,0.537931324803409,sms,low,regular,3,6.05873076669403,0.3,2024-11-28 07:53:22.440477,5.0,49.0,299.75,Lost,6.11734693877551,2.839959488788385,299.75,coffee,10.510204081632653,1.183673469387755,2,1,2
C1886,48,suburb,loyal_regular,mature,0.6886304285733814,app,low,regular,9,8.383883037551438,0.8,2024-09-23 07:53:22.440512,8.0,165.0,848.25,At Risk,5.140909090909091,2.8819892389445974,848.25,pastry,9.993939393939394,1.0545454545454545,2,1,2
C1887,30,airport,quality_focused,mature,0.12682151930277968,app,low,frequent,20,10.314601362091272,0.7,2024-02-12 07:53:22.440544,3.0,307.0,1810.0,Loyal,5.8957654723127035,3.5185268266398566,1810.0,coffee,10.657980456026058,1.1140065146579805,0,1,3
C1888,46,suburb,price_sensitive,active,0.07806462359109514,email,low,rare,4,5.006066499642904,0.9,2025-07-24 07:53:22.440573,10.0,61.0,341.75,Lost,5.602459016393443,2.5881851142822745,341.75,coffee,11.131147540983607,1.0655737704918034,2,1,1
C1889,53,downtown,loyal_regular,active,0.27880677858369074,app,medium,rare,3,14.987370565485968,0.8,2025-07-13 07:53:22.440608,21.0,46.0,237.5,Lost,5.163043478260869,2.6735418618298317,237.5,pastry,10.23913043478261,1.0869565217391304,1,2,1
C1890,41,university,loyal_regular,mature,0.221237109396404,sms,high,rare,5,24.965190199478823,0.8,2024-09-27 07:53:22.440643,20.0,78.0,430.75,Lost,5.522435897435898,3.439926451153279,430.75,coffee,9.871794871794872,1.141025641025641,4,3,1
C1891,36,university,price_sensitive,established,0.01987223927186331,sms,medium,regular,8,12.036656700773932,0.9,2025-05-10 07:53:22.440677,1.0,117.0,652.0,Loyal,5.572649572649572,3.517361470242851,652.0,pastry,9.794871794871796,1.0854700854700854,4,2,2
C1892,61,downtown,loyal_regular,mature,0.519260717224774,app,medium,rare,4,16.805059195934902,0.8,2023-12-26 07:53:22.440711,3.0,70.0,456.5,Regular,6.521428571428571,5.116530268412143,456.5,coffee,10.642857142857142,1.1571428571428573,1,2,1
C1893,22,suburb,loyal_regular,established,0.5751365387307017,email,medium,regular,14,15.110917732970668,0.8,2025-04-27 07:53:22.440746,3.0,187.0,1062.5,Loyal,5.681818181818182,4.191128098848563,1062.5,pastry,10.245989304812834,1.0909090909090908,2,2,2
C1894,47,suburb,price_sensitive,mature,0.09808813485636858,app,medium,rare,3,10.105251310975003,0.9,2024-11-09 07:53:22.440779,7.0,47.0,239.5,Lost,5.095744680851064,2.881515863660209,239.5,coffee,10.702127659574469,1.0851063829787233,2,2,1
C1895,58,airport,loyal_regular,mature,0.15081627696425015,app,high,rare,3,25.89481770386812,0.8,2024-03-27 07:53:22.440811,8.0,43.0,220.5,Lost,5.127906976744186,2.2522291160405157,220.5,coffee,10.348837209302326,1.0232558139534884,0,3,1
C1896,35,university,price_sensitive,mature,0.5746505575374621,sms,medium,frequent,18,12.40525160044256,0.9,2024-07-11 07:53:22.440844,2.0,312.0,1697.0,Loyal,5.439102564102564,3.5864800380598476,1697.0,pastry,10.301282051282051,1.064102564102564,4,2,3
C1897,48,airport,convenience_driven,mature,0.49632230172586267,app,low,frequent,27,8.904174499563823,0.5,2024-02-26 07:53:22.440879,1.0,504.0,2792.0,Champions,5.5396825396825395,3.39016275089374,2792.0,coffee,10.450396825396826,1.0892857142857142,0,1,3
C1898,52,airport,quality_focused,mature,0.3950491721561191,app,high,rare,3,36.02306960379717,0.7,2024-11-19 07:53:22.440912,8.0,45.0,234.5,Lost,5.211111111111111,3.2010986908064596,234.5,pastry,9.488888888888889,1.1333333333333333,0,3,1
C1899,56,suburb,price_sensitive,mature,0.2174288180554916,app,medium,regular,7,11.68252045718923,0.9,2024-11-25 07:53:22.440946,4.0,113.0,572.75,At Risk,5.06858407079646,2.4584148011242637,572.75,coffee,9.743362831858407,1.0973451327433628,2,2,2
C1900,46,tech_park,convenience_driven,mature,0.5338684967706516,sms,high,frequent,28,26.172070953188108,0.5,2024-08-29 07:53:22.440981,1.0,541.0,2824.75,Champions,5.2213493530499075,2.768600701174016,2824.75,coffee,10.208872458410351,1.0905730129390019,3,3,3
C1901,55,tech_park,loyal_regular,mature,0.21358634464504656,email,medium,rare,1,16.711809019862528,0.8,2024-02-18 07:53:22.441014,22.0,12.0,68.0,Lost,5.666666666666667,3.505407078768283,68.0,coffee,10.666666666666666,1.1666666666666667,3,2,1
C1902,63,university,price_sensitive,established,0.353911922100511,email,medium,rare,1,11.264666919123016,0.9,2025-03-23 07:53:22.441049,56.0,7.0,28.75,Lost,4.107142857142857,0.9667077166981803,28.75,pastry,9.142857142857142,1.0,4,2,1
C1903,49,suburb,sporadic,mature,0.05635709036316219,email,medium,regular,3,14.321165569999177,0.3,2023-11-22 07:53:22.441084,5.0,46.0,309.5,Lost,6.728260869565218,5.769369811281269,309.5,coffee,10.5,1.108695652173913,2,2,2
C1904,39,downtown,price_sensitive,active,0.2254531865957327,app,medium,regular,7,11.219821999494961,0.9,2025-07-26 07:53:22.441118,2.0,120.0,763.25,Loyal,6.360416666666667,4.464118834415939,763.25,coffee,10.35,1.1416666666666666,1,2,2
C1905,45,university,sporadic,mature,0.2566655780583121,app,medium,frequent,4,15.1233047287472,0.3,2024-03-28 07:53:22.441152,5.0,58.0,288.25,Lost,4.969827586206897,2.627067934916082,288.25,coffee,9.982758620689655,1.0862068965517242,4,2,3
C1906,59,airport,sporadic,mature,0.22686419674022693,email,medium,rare,0,12.072828622079749,0.3,2023-12-29 07:53:22.441187,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,2,1
C1907,44,downtown,price_sensitive,mature,0.28533073774307643,app,medium,rare,2,9.538432282872774,0.9,2023-10-18 07:53:22.441220,8.0,32.0,177.0,Lost,5.53125,3.0025191036431287,177.0,coffee,10.71875,1.0,1,2,1
C1908,52,suburb,sporadic,active,0.5357243470257376,app,high,rare,0,22.016527803806163,0.3,2025-06-21 07:53:22.441255,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,3,1
C1909,30,university,price_sensitive,mature,0.25100327411747303,email,medium,rare,-1,11.527379184519937,0.9,2024-10-07 07:53:22.441290,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4,2,1
C1910,45,suburb,sporadic,mature,0.317798026947225,sms,low,frequent,7,7.991636408300055,0.3,2024-04-23 07:53:22.441323,1.0,102.0,675.0,Loyal,6.617647058823529,5.340706961114435,675.0,coffee,11.22549019607843,1.1274509803921569,2,1,3
C1911,31,suburb,loyal_regular,mature,0.4415841683261116,email,low,regular,8,8.819828490299965,0.8,2024-08-14 07:53:22.441363,1.0,111.0,618.25,Loyal,5.56981981981982,3.878725653421842,618.25,pastry,9.945945945945946,1.1441441441441442,2,1,2
C1912,47,airport,convenience_driven,mature,0.62807568186911,app,medium,regular,14,15.941726750722017,0.5,2024-05-28 07:53:22.441398,1.0,226.0,1200.75,Champions,5.313053097345133,2.7283808738377595,1200.75,coffee,10.29646017699115,1.1194690265486726,0,2,2
C1913,39,suburb,price_sensitive,mature,0.32834189867969227,app,low,rare,0,7.310550872212746,0.9,2023-11-04 07:53:22.441432,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,1,1
C1914,49,downtown,loyal_regular,mature,0.2831076928036172,email,high,regular,6,26.02739706200659,0.8,2024-01-12 07:53:22.441466,1.0,93.0,550.75,New,5.922043010752688,4.044920743873348,550.75,pastry,10.763440860215054,1.1290322580645162,1,3,2
C1915,60,downtown,price_sensitive,mature,0.12342103914797001,sms,medium,regular,8,10.764253854917586,0.9,2024-11-26 07:53:22.441501,8.0,128.0,701.5,At Risk,5.48046875,3.5756186314316225,701.5,pastry,10.4921875,1.09375,1,2,2
C1916,53,university,sporadic,established,0.3680612567759437,sms,medium,regular,-3,14.013428919314272,0.3,2025-03-26 07:53:22.441535,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4,2,2
C1917,50,downtown,sporadic,mature,0.09651299878958597,app,medium,regular,5,12.72538837207432,0.3,2024-08-19 07:53:22.441569,5.0,77.0,437.75,Lost,5.685064935064935,3.312755103732678,437.75,pastry,10.61038961038961,1.103896103896104,1,2,2
C1918,37,tech_park,price_sensitive,mature,0.6163431021931552,app,medium,rare,3,11.85786838633667,0.9,2023-10-07 07:53:22.441603,2.0,55.0,326.0,Regular,5.927272727272728,3.4666642385383883,326.0,coffee,10.727272727272727,1.0363636363636364,3,2,1
C1919,60,downtown,convenience_driven,mature,0.08471237007616564,app,high,regular,13,27.18329981147118,0.5,2024-03-25 07:53:22.441637,7.0,201.0,1142.75,At Risk,5.685323383084577,3.893526167871547,1142.75,coffee,10.850746268656716,1.0945273631840795,1,3,2
C1920,33,downtown,quality_focused,mature,0.1407847884987113,app,medium,rare,1,22.832602991039526,0.7,2025-02-04 07:53:22.441671,80.0,7.0,33.75,Lost,4.821428571428571,2.239392987481419,33.75,coffee,8.714285714285714,1.1428571428571428,1,2,1
C1921,39,tech_park,quality_focused,mature,0.12401900876376296,sms,medium,rare,5,20.064448464799693,0.7,2024-06-07 07:53:22.441708,2.0,75.0,420.5,Regular,5.6066666666666665,4.551539191197744,420.5,coffee,9.773333333333333,1.1466666666666667,3,2,1
C1922,46,university,price_sensitive,mature,0.47315059217550987,app,medium,rare,0,9.557457138743302,0.9,2024-03-09 07:53:22.441744,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4,2,1
C1923,63,downtown,convenience_driven,mature,0.10819208380196033,email,low,rare,6,8.120283171315968,0.5,2023-12-14 07:53:22.441778,7.0,97.0,524.75,Lost,5.40979381443299,3.3609246555640016,524.75,pastry,10.608247422680412,1.0824742268041236,1,1,1
C1924,58,university,quality_focused,established,0.4031525867708886,email,medium,regular,10,20.132055212323788,0.7,2025-03-13 07:53:22.441813,3.0,205.0,1210.25,Loyal,5.9036585365853655,4.017446484445089,1210.25,pastry,10.395121951219512,1.1365853658536584,4,2,2
C1925,31,airport,convenience_driven,mature,0.03970375193413071,app,high,regular,13,29.492520463695303,0.5,2024-07-24 07:53:22.441849,3.0,210.0,1118.5,Loyal,5.326190476190476,3.217982482147978,1118.5,pastry,10.547619047619047,1.0904761904761904,0,3,2
C1926,37,suburb,loyal_regular,mature,0.1969255573569822,app,medium,regular,12,16.533942969342093,0.8,2024-05-24 07:53:22.441884,2.0,232.0,1206.0,Loyal,5.198275862068965,3.2304217557630874,1206.0,coffee,10.47844827586207,1.0732758620689655,2,2,2
C1927,40,university,price_sensitive,active,0.7040190496487795,app,low,rare,3,7.2820105045344725,0.9,2025-06-24 07:53:22.441919,5.0,41.0,236.25,Lost,5.762195121951219,2.7573488283087455,236.25,pastry,10.975609756097562,1.146341463414634,4,1,1
C1928,28,downtown,price_sensitive,mature,0.2077178517735592,email,high,regular,7,18.423860126343726,0.9,2023-10-16 07:53:22.441949,1.0,124.0,651.0,Loyal,5.25,3.284139020457425,651.0,coffee,10.451612903225806,1.064516129032258,1,3,2
C1929,64,downtown,price_sensitive,mature,0.12866187470042018,app,medium,frequent,18,9.275583657533515,0.9,2024-01-12 07:53:22.441984,5.0,318.0,1785.0,At Risk,5.613207547169812,3.3911298882427654,1785.0,coffee,10.484276729559749,1.1163522012578617,1,2,3
C1930,29,suburb,convenience_driven,mature,0.2059483952615051,sms,medium,frequent,26,15.121579334164597,0.5,2024-12-07 07:53:22.442018,1.0,494.0,2774.5,Champions,5.616396761133603,3.80553727718202,2774.5,pastry,10.125506072874494,1.105263157894737,2,2,3
C1931,48,airport,loyal_regular,mature,0.06694403058571957,email,low,frequent,25,6.107442364633216,0.8,2024-08-02 07:53:22.442051,1.0,404.0,2114.75,Champions,5.234529702970297,2.971156132030449,2114.75,coffee,10.106435643564357,1.0965346534653466,0,1,3
C1932,25,downtown,price_sensitive,mature,0.45139401060105727,email,medium,rare,-4,11.680210427513455,0.9,2024-03-31 07:53:22.442086,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,2,1
C1933,46,university,price_sensitive,active,0.3136801992080285,app,medium,regular,7,9.538451238374384,0.9,2025-07-18 07:53:22.442118,2.0,124.0,696.0,Loyal,5.612903225806452,3.166188695000226,696.0,coffee,10.233870967741936,1.096774193548387,4,2,2
C1934,63,downtown,sporadic,mature,0.45709843459291377,app,low,rare,0,7.978097987142306,0.3,2023-11-18 07:53:22.442152,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,1,1
C1935,48,tech_park,sporadic,mature,0.21756385993325628,sms,medium,rare,1,12.431700033468466,0.3,2024-01-30 07:53:22.442185,18.0,6.0,66.75,Lost,11.125,12.336683103654726,66.75,sandwich,12.833333333333334,1.1666666666666667,3,2,1
C1936,44,suburb,quality_focused,active,0.3086315039796311,sms,low,rare,1,9.925524190801518,0.7,2025-06-08 07:53:22.442219,25.0,12.0,59.5,Lost,4.958333333333333,2.1971917338164904,59.5,coffee,11.583333333333334,1.0,2,1,1
C1937,54,suburb,sporadic,mature,0.24203289865120486,email,medium,regular,2,13.937570865518893,0.3,2024-02-21 07:53:22.442253,9.0,22.0,113.75,Lost,5.170454545454546,2.3329757765621943,113.75,coffee,9.909090909090908,1.1363636363636365,2,2,2
C1938,41,university,price_sensitive,mature,0.10731851567334817,email,medium,rare,0,9.585600638151806,0.9,2024-04-25 07:53:22.442287,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4,2,1
C1939,60,tech_park,price_sensitive,active,0.22254400991975123,app,medium,regular,10,9.855708773427471,0.9,2025-06-26 07:53:22.442320,1.0,170.0,954.0,Champions,5.6117647058823525,4.053179386552655,954.0,pastry,9.870588235294118,1.111764705882353,3,2,2
C1940,31,university,convenience_driven,active,0.21540274632463982,email,medium,rare,3,17.131898301060847,0.5,2025-07-22 07:53:22.442355,5.0,46.0,254.0,Lost,5.521739130434782,2.8312865582415405,254.0,coffee,9.73913043478261,1.0869565217391304,4,2,1
C1941,42,university,quality_focused,mature,0.4915139714715381,app,medium,regular,10,19.823728601249382,0.7,2024-01-20 07:53:22.442387,5.0,168.0,890.75,At Risk,5.302083333333333,2.8669151052235367,890.75,pastry,10.369047619047619,1.119047619047619,4,2,2
C1942,64,tech_park,loyal_regular,established,0.09160599516822109,app,high,regular,18,25.784306503070553,0.8,2025-04-11 07:53:22.442422,2.0,311.0,1661.0,Loyal,5.340836012861736,3.0571815940221674,1661.0,pastry,10.221864951768488,1.0996784565916398,3,3,2
C1943,39,tech_park,quality_focused,mature,0.24669974812956685,sms,low,regular,11,10.77645830474184,0.7,2024-04-18 07:53:22.442455,2.0,207.0,1215.0,Loyal,5.869565217391305,3.701943376323137,1215.0,pastry,10.246376811594203,1.0869565217391304,3,1,2
C1944,52,suburb,price_sensitive,mature,0.5518385548051707,app,high,frequent,17,16.713843938532804,0.9,2024-12-06 07:53:22.442490,3.0,240.0,1313.5,Loyal,5.472916666666666,3.1543779488311996,1313.5,coffee,10.058333333333334,1.0833333333333333,2,3,3
